Column1	deal	image	location	price	shop	title
0	6	//g.alicdn.com/s.gif	陕西 西安	209	西安博文电脑	"七彩虹网驰GTX750 1G 游戏
显卡
拼GTX750TI 搬砖 LOL促销包邮"
0	2	//g.alicdn.com/s.gif	山东 济南	329	金枝玉叶数码专营店	"讯景6570 2G 四屏
显卡
4屏 多屏电脑
显卡
多联屏
显卡
四屏显示卡"
0	7	//g.alicdn.com/s.gif	广东 深圳	198	kaihong521	"影驰GT740大将七彩虹GT740灵动鲨-2GD5 GT740 2G PCI-E游戏
显卡"
0	3	//g.alicdn.com/s.gif	上海	1439	斌耀旗舰店	"华硕STRIX-GTX1050TI 4G GAMING 猛禽 台式游戏吃鸡电脑 独立
显卡"
0	1	//g.alicdn.com/s.gif	浙江 杭州	6399	蓝十字电脑专营店	"七彩虹iGame GTX1080Ti Vulcan X OC 电脑台式电竞吃鸡游戏
显卡"
0	17	//g.alicdn.com/s.gif	上海	42	humeiling_wang	"原装拆机 联想 HD4350 G405 512M
显卡
VGA+HDMI 1080P"
0	1	//g.alicdn.com/s.gif	辽宁 大连	2599	panxianglove	"微星 GTX1060 6GB 笔记本
显卡
MXM接口 标准
显卡
GDDR5显存"
0	1	//g.alicdn.com/s.gif	天津	2969	通成信德数码专营店	"现货索泰GTX1070-8GD5 X-Gaming OC 8G 高端电竞独立游戏
显卡"
0	1	//g-search1.alicdn.com/img/bao/uploaded/i4/i1/49955542/TB2iIuxj3KTBuNkSne1XXaJoXXa_!!49955542.jpg_180x180.jpg_.webp	湖北 武汉	359	fujian1717	"正品Colorful/七彩虹GT730 黄金版 2G D5 游戏
显卡"
0	6	//g-search1.alicdn.com/img/bao/uploaded/i4/i1/785550003/TB2fKshqeGSBuNjSspbXXciipXa_!!785550003.jpg_180x180.jpg_.webp	广东 深圳	159	铃儿电脑配件	"戴尔/联想/惠普小机箱全新 GT730 2G 半高刀卡独立
显卡"
0	3	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/3163462083/TB2ypzuAWSWBuNjSsrbXXa0mVXa_!!3163462083.jpg_180x180.jpg_.webp	湖北 武汉	6999	凌讯华展	"技嘉 AORUS GTX1080Ti 雕牌 萤火虫小雕
显卡
非公版 11G 现货"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/826798908/TB1H5H6cfjM8KJjSZFyXXXdzVXa_!!0-item_pic.jpg_180x180.jpg_.webp	北京	1338	北京朝日嘉业公司	"旌宇GTX750 Y4HM 4HDMI 2GD5专业多屏
显卡
四屏
显卡
直接链接"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/438237640/TB2iz4sdfImBKNjSZFlXXc43FXa_!!438237640.jpg_180x180.jpg_.webp	广东 深圳	1298	孙广林55	"七彩虹GTX1060 3G独立游戏
显卡
逆水寒守望逆战吃鸡LOL游戏
显卡"
0	6	//g-search1.alicdn.com/img/bao/uploaded/i4/i1/200222400/TB2g2CoqYJkpuFjy1zcXXa5FFXa_!!200222400.jpg_180x180.jpg_.webp	江苏 苏州	249	袁强3316	"全新GTX650Ti/2G独显电脑台式机游戏
显卡
LOL 守望 逆水寒"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2113798754/TB1o.UquAyWBuNjy0FpXXassXXa_!!0-item_pic.jpg_180x180.jpg_.webp	广东 广州	5599	萨姆尔数码专营店	"影驰 GTX1080Ti大将 11G 台式机独立游戏
显卡
非GTX1070吃鸡
显卡"
0	7	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/353769385/TB2MwPYzh9YBuNjy0FfXXXIsVXa_!!353769385.jpg_180x180.jpg_.webp	广东 广州	47	临泉王亚飞	"原装Quadro fx580 PCI-E专业图形
显卡
512M 双DP 支持2K高清"
0	4	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/1821999364/TB2uJSrkpooBKNjSZPhXXc2CXXa_!!1821999364.jpg_180x180.jpg_.webp	湖北 武汉	1399	卡基科技	"Asus/华硕GTX1050TI A4G地狱犬双风扇电脑游戏吃鸡
显卡"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/3273950121/TB2o8gjtChlpuFjSspkXXa1ApXa_!!3273950121.jpg_180x180.jpg_.webp	四川 成都	260	二手电脑超市	"翔升GTX750Ti天网2GD5台式机独立游戏
显卡
低功耗 60w 标准接口"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/370671109/TB234nSH1ySBuNjy1zdXXXPxFXa_!!370671109.jpg_180x180.jpg_.webp	广东 广州	1199	windows7baby	"现货 技嘉GTX1050ti 游戏 半高
显卡
刀卡 LP 4G HTPC"
0	4	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/785550003/TB26GHUvNGYBuNjy0FnXXX5lpXa_!!785550003.jpg_180x180.jpg_.webp	广东 深圳	169	铃儿电脑配件	"全新nVIDIA GeForce gt740
显卡
2g DDR5台式游戏电脑独立
显卡"
0	4	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2858247980/TB2axoOxOCYBuNkSnaVXXcMsVXa_!!2858247980.jpg_180x180.jpg_.webp	浙江 杭州	999	杭州科锦	"影驰GTX1050Ti骁将非大将 4G D5独显高端台式电脑游戏电竞
显卡"
0	6	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/TB1aQl_OXXXXXXSapXXXXXXXXXX_!!0-item_pic.jpg_180x180.jpg_.webp	上海	198	tony914	"蓝宝石HD7850 1G D5至尊版游戏
显卡
灭750TI/260X/GTX6"
0	0	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/2823677327/TB1YS9bECBYBeNjy0FeXXbnmFXa_!!0-item_pic.jpg_180x180.jpg_.webp	安徽 淮南	31500	淮南市杨生	"NVIDIA 英伟达TESLA P40 24g专业运算
显卡"
0	2	//g-search1.alicdn.com/img/bao/uploaded/i4/i3/297861049/TB2SSmpmkCWBuNjy0FaXXXUlXXa_!!297861049.jpg_180x180.jpg_.webp	上海	599	chenpengfei260674	"onda/昂达 GTX750ti 典范4GD5 DDR5 独立4G显存
显卡
吃鸡 正品盒装"
0	1	//g.alicdn.com/s.gif	湖北 武汉	200	信诚达电脑	"全新包邮影驰GT730 骁将2G D5台式机独立
显卡
LOL DOTA游戏办公"
0	5	//g.alicdn.com/s.gif	浙江 杭州	288	内存cpu帮主	"微星红龙GTX660 2G 2G D5台式机游戏
显卡
LOL 守望 逆水寒 吃鸡"
0	7	//g.alicdn.com/s.gif	安徽 合肥	348	快乐的鸟3	"吃鸡正品索泰GTX760-2GD5霹雳版电脑游戏独立
显卡
9501050 960 4G"
0	5	//g.alicdn.com/s.gif	四川 成都	140	rxqjney	"Asus/华硕 HD6850 1G 256位 台式机独立游戏
显卡
超强性能"
0	4	//g.alicdn.com/s.gif	广东 广州	1899	刘俊杰1984715	"顺丰包邮蓝宝石RX580 8G超白金OC电脑游戏吃鸡独立
显卡
AMD独显"
0	2	//g.alicdn.com/s.gif	广东 广州	1499	永胜电脑科技公司	"AMD FirePro 专业图形
显卡
W5100 4GB 设计绘图渲染专业多屏
显卡"
0	7	//g.alicdn.com/s.gif	江苏 南京	1349	南京不会说话	"耕升GTX1060 3G 旋风 盒装 电脑游戏独立
显卡
超GTX960 吊打RX470"
0	2	//g.alicdn.com/s.gif	广东 深圳	1750	世纪显卡	"原装Quadro K2200 4G专业绘图三维影视图形设计专业
显卡"
0	5	//g.alicdn.com/s.gif	广东 深圳	158	卡诺基旗舰店	"卡诺基 R5 230 2G DELL MINI独立
显卡
刀卡 小机箱"
0	2	//g.alicdn.com/s.gif	江苏 南京	188	南京腾龙科技	"影驰GTX750 虎将BULK 1G D5 低功耗pci-e 2.0 3.0
显卡
无需供电"
0	6	//g.alicdn.com/s.gif	江苏 南京	165	impossible_2019	"影驰GTX650 1G虎将版台式机独立游戏
显卡
英雄联盟守望先锋 节能"
0	4	//g.alicdn.com/s.gif	广东 深圳	296	qq78200665	"包邮原装正品影驰GTX660 2G D5独立游戏
显卡
6W6分2g独显1年包换"
0	2	//g.alicdn.com/s.gif	福建 厦门	298	wqb8308388	"影驰GTX750TI 骁将 大将 2G台式机
显卡
秒微星七彩虹GTX950 1050"
0	1	//g.alicdn.com/s.gif	广东 河源	400	狼战771	"迪兰HD7950 3G D5 384bit 吃鸡游戏
显卡"
0	1	//g.alicdn.com/s.gif	上海	3199	duoduo668	"AMD专业
显卡
Radeon Pro WX5100 8GB 全新盒包行货W4100 W7100"
0	6	//g.alicdn.com/s.gif	上海	95	鹏程二手电脑	"迪兰恒进HD6850 1G D5 256位PCIE 高端游戏
显卡
LOL CF 运行流畅"
0	12	//g.alicdn.com/s.gif	江苏 苏州	139	袁强3316	"全新盒装冰影GTS450 1G电脑台式机游戏独立
显卡
拼假2g 650"
0	2	//g.alicdn.com/s.gif	广东 深圳	165	pkyousxdd	"索泰GTX650 1G 台式游戏
显卡
无需供电DNF搬砖
显卡
顺玩LOL CF剑灵"
0	5	//g.alicdn.com/s.gif	广东 深圳	148	前景科技	"迪兰蓝宝石 HD7750/HD7730 1GD5单槽无需供电独立
显卡
拼350 250"
0	2	//g.alicdn.com/s.gif	广东 广州	3499	萨姆尔数码专营店	"索泰GTX1070Ti-8GD5 至尊PLUS 8G
显卡
游戏独立
显卡"
0	3	//g.alicdn.com/s.gif	广东 广州	199	显卡直销	"超值价 全新AMD HD7770 1GB D5游戏
显卡
鲁大师50000分 追4G特价"
0	8	//g.alicdn.com/s.gif	陕西 西安	158	西安博文电脑	"迪兰恒进HD7770 1GD5 独立电脑游戏
显卡
秒HD7750 6850 GTX650Ti"
0	2	//g.alicdn.com/s.gif	广东 广州	299	精影旗舰店	"天猫电器城 精影 HD7770 1G D5加强版
显卡
，游戏办公性能强劲"
0	3	//g.alicdn.com/s.gif	上海	1099	御驰数码专营店	"MSI/微星 GTX1050TI 4G飙风电脑台式机游戏吃鸡
显卡
GAMING X 红龙"
0	3	//g.alicdn.com/s.gif	广东 深圳	118	enone88	"包邮库存迪兰恒进HD6570真实1G D3 PCI-E低功耗高清
显卡
便宜A卡"
0	8	//g.alicdn.com/s.gif	陕西 西安	163	西安博文电脑	"微星GTX650 真实1G D5 双DVI独立游戏
显卡
便宜甩卖包邮拼GTX650"
0	2	//g.alicdn.com/s.gif	上海	308	tb5427612_2012	"全新正品影驰GT740 2G骁将D5独立游戏
显卡
LOL剑灵 拼660 750 7850"
0	4	//g.alicdn.com/s.gif	浙江 杭州	980	卓诺电脑工作站	"quadro K620 2G 全新
显卡
有 K620 K2200 K4200保三年"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/2092326269/TB2lkYzbhGYBuNjy0FnXXX5lpXa_!!2092326269.jpg_180x180.jpg_.webp	广东 深圳	5399	杰夫贝佐斯	"MSI 微星 GTX 1080 TI ARMOR 11G 英伟达公版设计游戏
显卡"
0	2	//g-search2.alicdn.com/img/bao/uploaded/i4/i3/725493679/TB2vEzObGmgSKJjSsplXXaICpXa_!!725493679.jpg_180x180.jpg_.webp	广东 深圳	308	深圳华强赛格商贸中心	"网吧拆机影驰GTX 750TI大将D52048M2G游戏
显卡
640管99新"
0	6	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/1858719879/TB2W7YksNGYBuNjy0FnXXX5lpXa_!!1858719879.jpg_180x180.jpg_.webp	福建 厦门	198	林建丽123	"影驰GTX650TI 1G英伟达台式机电脑独立
显卡
畅玩GTA逆水寒LOL CF"
0	2	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/1885978383/TB2nceChiCYBuNkHFCcXXcHtVXa_!!1885978383.jpg_180x180.jpg_.webp	江苏 南京	2048	南京海发锐科技	"索泰GTX10606G毁灭者吃鸡
显卡
台式电脑游戏1066独显拼1070TI"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/410541961/TB2mP6QaHSYBuNjSspiXXXNzpXa_!!410541961.jpg_180x180.jpg_.webp	湖北 武汉	949	邓长城518	"影驰GTX1050TI骁将4G DDR5吃鸡逆水寒游戏
显卡
秒杀1050 750ti包邮"
0	1	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/1642074523/TB2U2oXdYaI.eBjSszdXXaB6XXa_!!1642074523.jpg_180x180.jpg_.webp	广东 深圳	365	bomei321	"AMD R7 350 4G D5 128位 全高 半高
显卡
3D游戏
显卡
小机箱
显卡"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/14913601/TB2ZdTZxTtYBeNjy1XdXXXXyVXa_!!14913601.jpg_180x180.jpg_.webp	湖南 长沙	278	itqihang	"顺丰 华硕GTX750TI 2G台式电脑高清游戏
显卡
畅玩逆水寒吃鸡 独显"
0	6	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/174759268/TB2v7oCGf9TBuNjy1zbXXXpepXa_!!174759268.jpg_180x180.jpg_.webp	湖北 武汉	3499	凯盛pc王国_2009	"ZOTAC/索泰GTX1070Ti 8G 至尊PLUS游戏独立
显卡"
0	3	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/3144038124/TB2I0N2geuSBuNjy1XcXXcYjFXa_!!3144038124.jpg_180x180.jpg_.webp	广东 深圳	980	深圳鑫视奇科技	"带螺丝锁定接口 低功耗高性能 工业工控服务器大屏多屏项目
显卡"
0	3	//g-search1.alicdn.com/img/bao/uploaded/i4/i3/646955188/TB2tFmYgA7mBKNjSZFyXXbydFXa_!!646955188.jpg_180x180.jpg_.webp	广东 广州	59	顺利哥哥	"AMD HD8490 HD7470 1G
显卡
2K 4K 小机箱半高刀卡台式机独立游戏"
0	13	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/2877493660/TB1A6mfnbwrBKNjSZPcXXXpapXa_!!0-item_pic.jpg_180x180.jpg_.webp	广东 广州	128	铭影电脑旗舰店	"铭影R5 230独显D3 独立1GB台式机电脑半高刀卡办公独立
显卡"
0	3	//g-search1.alicdn.com/img/bao/uploaded/i4/i3/2657573880/TB2KAN8uuuSBuNjy1XcXXcYjFXa_!!2657573880.jpg_180x180.jpg_.webp	河南 郑州	378	亓亓亓高高高	"昂达GTX950 神盾 2G 独立游戏吃鸡电脑
显卡
台式机独显包邮"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/20454572/TB2lkVIdhSYBuNjSspjXXX73VXa_!!20454572.jpg_180x180.jpg_.webp	北京	2199	jasunwang	"技嘉 GTX 1060 WINDFORCE OC 6G GV-N1060WF2OC-6GD 风魔版
显卡"
0	6	//g-search3.alicdn.com/img/bao/uploaded/i4/i3/1850695984/TB2ZIpmfr1YBuNjSszeXXablFXa_!!1850695984.jpg_180x180.jpg_.webp	陕西 西安	160	fengkuang1936	"影驰虎将GTX650 独立1G 电脑游戏
显卡
D5 拼GTX650i GTX750"
0	8	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/666249909/TB2_rY3rASWBuNjSszdXXbeSpXa_!!666249909.jpg_180x180.jpg_.webp	四川 成都	200	68nicefuture	"微星技嘉华硕七彩虹影驰讯景迪兰益民
显卡
维修
显卡
1080 rx专业"
0	9	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/785550003/TB2CcYxiMDD8KJjy0FdXXcjvXXa_!!785550003.jpg_180x180.jpg_.webp	广东 深圳	110	铃儿电脑配件	"双
显卡
610 1GPCI-E双VGA+HDMI双头输出多屏显示不同内容扩展复制"
0	3	//g.alicdn.com/s.gif	安徽 淮南	5980	淮南市杨生	"原装英伟达NVIDIA GRID K2虚拟化专业
显卡
，无忧售后。"
0	6	//g.alicdn.com/s.gif	四川 成都	170	千河科技	"索泰GTX650TI雷霆版 游戏
显卡
秒影驰 华硕750 950 HD7750 7770"
0	2	//g.alicdn.com/s.gif	广东 深圳	899	hddianzi	"GTX965 4G独显D5吃鸡游戏
显卡"
0	16	//g.alicdn.com/s.gif	广东 深圳	69	比比成交	"HP库存
显卡
1G 2G独显刀卡 HD6450 7350 5450 GT620 GT610 亮机卡"
0	1	//g.alicdn.com/s.gif	广东 广州	6499	思泽数码专营店	"微星 GTX1080TI AERO 11G游戏
显卡
公版散热GPU渲染计算深度学习"
0	4	//g.alicdn.com/s.gif	广东 深圳	188	前景科技	"迪兰R7 250 2G D5超能版LOL剑灵游戏
显卡
秒7750 740 240"
0	3	//g.alicdn.com/s.gif	广东 深圳	828	ugrengy迎宾旗舰店	"大逃杀吃鸡游戏GTX760 4G强悍电脑游戏
显卡
256位宽比GTX1050TI强"
0	2	//g.alicdn.com/s.gif	上海	80	达淄商务	"拆机讯景等各品牌 GTX260 896M 448b D3 骨灰级游戏PCI-E
显卡"
0	6	//g.alicdn.com/s.gif	广东 深圳	206	t_1503398314731_088	"正品包邮七彩虹GTX750 1G 台式机电脑独立吃鸡游戏
显卡
高端 4K"
0	11	//g.alicdn.com/s.gif	广东 广州	160	恒丰科技股份有限公司	"原装配件Quadro 600 1GB专业图形
显卡
CAD图形设计卡照片视频编辑"
0	3	//g.alicdn.com/s.gif	上海	189	铭瑄江记专卖店	"MAXSUN/铭瑄GT710重锤1G DDR3 高清静音 PCI-E游戏独立
显卡
半高卡"
0	6	//g.alicdn.com/s.gif	广东 广州	230	墨念mm	"联想原装拆机
显卡
1G/ 2G 台式机电脑独立
显卡
/联想
显卡"
0	1	//g.alicdn.com/s.gif	广东 深圳	1200	两脚走未来	"原装 DELL NVIDIA QUADRO M2000M
显卡
保修一年 包邮 4GB DDR5"
0	2	//g.alicdn.com/s.gif	上海	1369	姚之家2015	"影驰 GTX1050Ti 大将 4G 独立游戏
显卡
超GTX960/950包邮"
0	1	//g.alicdn.com/s.gif	四川 成都	265	tb517660704	"华硕圣骑士GTX750Ti2G吃鸡lol英雄联盟逆水寒独立
显卡
包邮"
0	5	//g.alicdn.com/s.gif	广东 广州	218	铭影电脑旗舰店	"铭影R7 250
显卡
1G独显镭影者办公游戏
显卡
台式机电脑
显卡
独立
显卡"
0	3	//g.alicdn.com/s.gif	广东 深圳	1779	itlxnet2007	"yeston盈通 RX580 8G大地之神 吃鸡独立
显卡
游戏
显卡
吃鸡逆水寒"
0	2	//g.alicdn.com/s.gif	四川 成都	265	二手电脑超市	"七彩虹GTX750TI 2G 网驰单风扇游戏
显卡
低效吃鸡 守望 梦幻 lol"
0	1	//g.alicdn.com/s.gif	广东 广州	5599	影驰丽泰专卖店	"影驰
显卡
GTX1080TI大将11G显存高端独立游戏台式机
显卡
电竞吃鸡"
0	4	//g.alicdn.com/s.gif	四川 成都	159	渝都007	"华硕GTX650Ti 1G冰骑士 游戏
显卡
有GTX750TI BOOST 960 760 7850"
0	1	//g.alicdn.com/s.gif	四川 成都	378	leihais123	"影驰GTX760 2G 黑将 独立游戏
显卡
有HD7850 270 660 960 750ti"
0	5	//g.alicdn.com/s.gif	陕西 西安	3549	西安启诺电子科技有限公司	"索泰GTX1080-8GD5X 至尊Plus高端游戏逆水寒独立
显卡"
0	1	//g.alicdn.com/s.gif	福建 福州	3139	创鑫电脑城	"蓝宝石RX VEGA56 8G HBM2超白金电脑台式独立挖矿
显卡
战GTX1070TI"
0	1	//g.alicdn.com/s.gif	江苏 南京	430	南京tstjscn	"讯景RX460 黑狼版4G 独立游戏 玩转守望逆水寒吃鸡台式机电脑
显卡"
0	5	//g.alicdn.com/s.gif	重庆	208	jj344601532	"索泰GTX650TI boost 2G D5台式机游戏独立
显卡
吃鸡逆水寒
显卡"
0	8	//g.alicdn.com/s.gif	四川 成都	170	二手电脑超市	"索泰GTX650Ti-1GD5 雷霆版台式机游戏
显卡
升级必备DNF CF 梦幻"
0	1	//g.alicdn.com/s.gif	江苏 南京	3199	风讯宇数码专营店	"耕升GTX1070TI8G追风版电脑独立游戏
显卡
绝地大逃杀吃鸡VR游戏显"
0	5	//g.alicdn.com/s.gif	北京	919	山炮团团长	"昂达GTX1050TI 典范 4GD5 ITX短卡 独立
显卡
全新正品 超GTX960"
0	1	//g-search2.alicdn.com/img/bao/uploaded/i4/i2/1832630277/TB2xMF1eY9YBuNjy0FgXXcxcXXa_!!1832630277.png_180x180.jpg_.webp	上海	27500	小吉小丫丫	"NVIDIA/英伟达 TITAN V Volta 伏特 新泰坦V
显卡"
0	2	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/2799082003/TB2SL0gk5MnBKNjSZFoXXbOSFXa_!!2799082003.jpg_180x180.jpg_.webp	湖南 长沙	2999	污妖王子0426	"全新顺丰现货英伟达Nvidia GeForce GTX 1070 8G原厂公版
显卡
泰坦"
0	7	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/1850695984/TB2PVo1czgy_uJjSZLeXXaPlFXa_!!1850695984.jpg_180x180.jpg_.webp	陕西 西安	70	fengkuang1936	"七彩虹网驰GTS450 512M 独立游戏
显卡
多种
显卡"
0	4	//g-search3.alicdn.com/img/bao/uploaded/i4/i3/289100048/TB2KjK8giCYBuNkHFCcXXcHtVXa_!!289100048.jpg_180x180.jpg_.webp	广东 广州	220	广州柯晋	"戴尔GT640
显卡
1G/DDR5黑苹果免驱
显卡
4K高清
显卡
DVI+DP+HDMI"
0	3	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/660762709/TB25MxDt9hlpuFjSspkXXa1ApXa_!!660762709.jpg_180x180.jpg_.webp	山西 太原	5699	coolmax潮流服饰	"国行EVGA NVIDIA GTX 1080Ti SC2 GAMING 11G非公版游戏 超频
显卡"
0	3	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/3390791546/TB2uSdtelsmBKNjSZFsXXaXSVXa_!!3390791546.png_180x180.jpg_.webp	广东 广州	199	天岛公司	"全新七彩虹GTX750 1G D5低功耗游戏电脑
显卡
原装正品"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/3366769488/TB2otXDbSCWBuNjy0FhXXb6EVXa_!!3366769488.jpg_180x180.jpg_.webp	北京	50	北京辉海笔记本维修	"外星人17R5 17R3 17R4 R2笔记本维修 主板
显卡
维修 开不开机黑屏"
0	1	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/1722199675/TB2j2XrAviSBuNkSnhJXXbDcpXa_!!1722199675-0-item_pic.jpg_180x180.jpg_.webp	广东 深圳	2999	深圳欣星宇数码专营店	"七彩虹iGame GTX1070烈焰战神U-8G TOP 台式机电脑独立游戏
显卡"
0	1	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/49351800/TB2YMrwDH1YBuNjSszhXXcUsFXa_!!49351800.jpg_180x180.jpg_.webp	上海	50	江凌笔记本维修	"联想 W500 W510 W520 W530 笔记本维修 不开机、
显卡
、主板维修"
0	1	//g-search1.alicdn.com/img/bao/uploaded/i4/i1/1878630018/O1CN011C0HZTVMrV6z6q7_!!1878630018.jpg_180x180.jpg_.webp	湖北 武汉	3279	tb102698351	"耕升GTX1070ti追风8G游戏
显卡
超GTX1060追GTX1080非1070ti gamer"
0	5	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/883946945/TB2NT4pdiERMeJjSspiXXbZLFXa_!!883946945.jpg_180x180.jpg_.webp	北京	1020	丽台ati迈创	"NVIDIA Quadro P600 2GD5 专业图形
显卡
全新保三年"
0	2	//g-search1.alicdn.com/img/bao/uploaded/i4/i3/2491240708/TB2NHd5XPifF1Jjy1zkXXX0pVXa_!!2491240708.jpg_180x180.jpg_.webp	山东 济南	355	主板套装	"七彩虹gtx750游戏独立
显卡
台式机电脑独显跑分4万多畅玩lol/dnf"
0	3	//g-search2.alicdn.com/img/bao/uploaded/i4/i3/635143685/TB2zRkDn8jTBKNjSZFNXXasFXXa_!!635143685.jpg_180x180.jpg_.webp	河南 郑州	128	爱丝冰奴8	"讯景R7 240 免供电 游戏独立电脑
显卡
地下城
显卡
游戏多开工作室"
0	1	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/5086547036/TB2PvEEabwTMeJjSszfXXXbtFXa_!!5086547036.jpg_180x180.jpg_.webp	江苏 南京	1399	yoki爸爸	"多品牌P104 P106 P107 8G 矿卡 矿机 挖矿
显卡
三星颗粒 GTX1060"
0	1	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/51098014/TB21sLyakQkyKJjSspaXXc_ipXa_!!51098014.png_180x180.jpg_.webp	辽宁 沈阳	1499	nlelkey	"包邮行货MSI/微星GTX1050TI GAMING X 4G显存台式机独立游戏
显卡"
0	2	//g-search2.alicdn.com/img/bao/uploaded/i4/i3/TB1wadaHVXXXXbvaXXXXXXXXXXX_!!0-item_pic.jpg_180x180.jpg_.webp	上海	225	华趣数码专营店	"绿联USB3.0外置
显卡
USB转DVI/HDMI usb转VGA转换器笔记本多屏扩展"
0	2	//g.alicdn.com/s.gif	江苏 南京	1359	珠江路大卖场	"影驰GTX1050Ti GAMER 4G 游戏独立
显卡
性价比秒大奖紧跟GTX1060"
0	3	//g.alicdn.com/s.gif	广东 深圳	285	winstars825	"USB外置
显卡
高清2048P外接多屏扩展卡 转DVI HDMI VGA分屏器炒股"
0	11	//g.alicdn.com/s.gif	上海	38	jiangyiminit	"全国包邮年底清仓甩货512M 9600GT等pci-e独立游戏台式机电脑
显卡"
0	5	//g.alicdn.com/s.gif	广东 佛山	178	markdtt	"原装正品 充新XFX讯景 R7 240A 2G D3
显卡
台式机电脑 独显搬砖"
0	1	//g.alicdn.com/s.gif	湖北 武汉	1799	九点阳光电脑专营店	"蓝宝石RX580 8G白金OC电脑台式机独立
显卡
游戏吃鸡
显卡
rx580 8g"
0	2	//g.alicdn.com/s.gif	广东 深圳	248	深圳鑫视奇科技	"厂家直销 G210 1G pci-e x1 PCIE 1X 1U 2U服务器半高
显卡"
0	2	//g.alicdn.com/s.gif	广东 深圳	1299	陈幸莹	"15万分铭鑫GTX1060 3G D5吃鸡逆水寒大型3D游戏独立
显卡"
0	6	//g.alicdn.com/s.gif	四川 成都	1149	臻美3c	"Colorful/七彩虹 战斧GTX1050Ti-4GD5游戏
显卡"
0	1	//g.alicdn.com/s.gif	江苏 南京	1999	南京js	"华硕 GTX1060-O6G-SI 吃鸡
显卡
gtx1060 6g独立游戏
显卡
全新未拆"
0	14	//g.alicdn.com/s.gif	广东 深圳	165	深圳市烨耀科技有限公司	"全新GT730戴尔小机箱
显卡
DDR3品牌机游戏办公电脑双屏2GB半高刀卡"
0	1	//g.alicdn.com/s.gif	广东 深圳	249	bomei321	"gt730 独立4g D3 128位 台式机
显卡
半高 卡刀卡 大小机箱
显卡"
0	1	//g.alicdn.com/s.gif	上海	8699	上海老牛电脑	"现货 Asus/华硕 ROG-STRIX-GTX1080TI-O11G-GAMING 猛禽 游戏
显卡"
0	1	//g.alicdn.com/s.gif	广东 广州	1600	广州it666	"Quadro K2200
显卡
4GB专业绘图卡K2200专业绘图建模渲染3D"
0	6	//g.alicdn.com/s.gif	广东 深圳	105	宏达盛数码科技	"戴尔联想GT610半高刀卡小机箱
显卡
1G D2电脑台式品牌机双屏显示卡"
0	3	//g.alicdn.com/s.gif	陕西 西安	1199	ffmod水冷工作室	"七彩虹iGame1050Ti烈焰战神U-4GD5 GTX1050TI 4G游戏
显卡"
0	1	//g.alicdn.com/s.gif	江苏 南京	1959	聚虎堂数码专营店	"迪兰恒进RX 580 8G X-Serial 战神台式机游戏
显卡"
0	11	//g.alicdn.com/s.gif	广东 深圳	190	wanggan5	"包邮正品影驰GTX650 D5真实1GB 384SP台式机电脑独立游戏
显卡"
0	2	//g.alicdn.com/s.gif	广东 深圳	750	neil倪耳	"NVIDIA Quadro FX5800
显卡
专业图形 Dell 1HKHC"
0	3	//g.alicdn.com/s.gif	广东 深圳	238	ugrengy迎宾旗舰店	"迎宾 GTX750 1GDDR5高频战神电脑游戏
显卡
拼GTX750TI"
0	1	//g.alicdn.com/s.gif	广东 广州	988	yang124578	"全新 Quadro K4000
显卡
3G超图形工作站专业
显卡
设计
显卡"
